year,monthofyear,monthname,revenue,prev_month_revenue,mom_growth_pct
2015,1,January,14205.71,,0.0
2015,2,February,4519.92,14205.71,-68.18
2015,3,March,55205.83,4519.92,1121.39
2015,4,April,27906.86,55205.83,-49.45
2015,5,May,23644.3,27906.86,-15.27
2015,6,June,34322.94,23644.3,45.16
2015,7,July,33781.52,34322.94,-1.58
2015,8,August,27117.53,33781.52,-19.73
2015,9,September,81623.52,27117.53,201.0
2015,10,October,31453.37,81623.52,-61.47
2015,11,November,77907.69,31453.37,147.69
2015,12,December,68167.08,77907.69,-12.5
2016,1,January,18066.96,68167.08,-73.5
2016,2,February,11951.4,18066.96,-33.85
2016,3,March,32339.32,11951.4,170.59
2016,4,April,34154.51,32339.32,5.61
2016,5,May,29959.56,34154.51,-12.28
2016,6,June,23599.39,29959.56,-21.23
2016,7,July,28608.25,23599.39,21.22
2016,8,August,36818.33,28608.25,28.7
2016,9,September,63133.56,36818.33,71.47
2016,10,October,31011.71,63133.56,-50.88
2016,11,November,75249.35,31011.71,142.65
2016,12,December,74543.6,75249.35,-0.94
2017,1,January,18542.52,74543.6,-75.13
2017,2,February,22978.82,18542.52,23.93
2017,3,March,51165.04,22978.82,122.66
2017,4,April,38679.77,51165.04,-24.4
2017,5,May,56656.93,38679.77,46.48
2017,6,June,39724.49,56656.93,-29.89
2017,7,July,38320.81,39724.49,-3.53
2017,8,August,30542.18,38320.81,-20.3
2017,9,September,69193.44,30542.18,126.55
2017,10,October,59583.09,69193.44,-13.89
2017,11,November,79066.56,59583.09,32.7
2017,12,December,95739.15,79066.56,21.09
2018,1,January,43476.47,95739.15,-54.59
2018,2,February,19920.98,43476.47,-54.18
2018,3,March,58863.41,19920.98,195.48
2018,4,April,35541.9,58863.41,-39.62
2018,5,May,43825.95,35541.9,23.31
2018,6,June,48190.73,43825.95,9.96
2018,7,July,44825.12,48190.73,-6.98
2018,8,August,62837.81,44825.12,40.18
2018,9,September,86152.9,62837.81,37.1
2018,10,October,77448.17,86152.9,-10.1
2018,11,November,117938.14,77448.17,52.28
2018,12,December,83030.38,117938.14,-29.6
