customerkey,last_purchase,frequency,monetary,recency_days,r_score,f_score,m_score,rfm_segment,segment_label
1609,2018-12-30,13,2493.22,2633,1,2,2,122,Lost / Inactive
2345,2018-12-30,7,303.94,2633,1,4,4,144,At Risk
1841,2018-12-30,19,2870.05,2633,1,1,2,112,Lost / Inactive
2011,2018-12-30,6,1643.26,2633,1,4,3,143,At Risk
1717,2018-12-29,18,3675.86,2634,1,1,1,111,Lost / Inactive
1853,2018-12-29,14,3805.71,2634,1,2,1,121,Lost / Inactive
1681,2018-12-29,14,2562.38,2634,1,2,2,122,Lost / Inactive
1620,2018-12-29,9,983.93,2634,1,3,4,134,At Risk
2093,2018-12-29,18,6366.4,2634,1,1,1,111,Lost / Inactive
1934,2018-12-29,14,3100.6,2634,1,2,2,122,Lost / Inactive
1935,2018-12-28,3,146.94,2635,1,4,4,144,At Risk
1707,2018-12-28,15,5990.79,2635,1,2,1,121,Lost / Inactive
2271,2018-12-28,11,2240.58,2635,1,3,2,132,At Risk
1813,2018-12-28,13,2309.43,2635,1,2,2,122,Lost / Inactive
1624,2018-12-28,14,3651.86,2635,1,2,2,122,Lost / Inactive
2034,2018-12-28,20,8236.76,2635,1,1,1,111,Lost / Inactive
1969,2018-12-28,11,1219.52,2635,1,3,3,133,At Risk
1918,2018-12-28,5,1832.07,2635,1,4,3,143,At Risk
2215,2018-12-28,9,644.35,2635,1,3,4,134,At Risk
2190,2018-12-28,13,1903.49,2635,1,2,3,123,Lost / Inactive
1699,2018-12-27,24,6528.03,2636,1,1,1,111,Lost / Inactive
1725,2018-12-26,22,7473.84,2637,1,1,1,111,Lost / Inactive
1795,2018-12-26,10,3152.61,2637,1,3,2,132,At Risk
1876,2018-12-26,8,5454.35,2637,1,3,1,131,At Risk
2013,2018-12-26,10,742.55,2637,1,3,4,134,At Risk
2114,2018-12-25,10,1049.24,2638,1,3,4,134,At Risk
1679,2018-12-25,13,6987.2,2638,1,2,1,121,Lost / Inactive
2001,2018-12-25,22,5503.09,2638,1,1,1,111,Lost / Inactive
1828,2018-12-25,6,1888.08,2638,1,4,3,143,At Risk
1902,2018-12-25,22,1398.39,2638,1,1,3,113,Lost / Inactive
1854,2018-12-25,17,2617.89,2638,1,1,2,112,Lost / Inactive
1638,2018-12-25,19,2370.33,2638,1,1,2,112,Lost / Inactive
1958,2018-12-25,7,309.29,2638,1,4,4,144,At Risk
1671,2018-12-24,11,5979.09,2639,1,3,1,131,At Risk
1981,2018-12-24,22,3202.16,2639,1,1,2,112,Lost / Inactive
2102,2018-12-24,15,2575.87,2639,1,2,2,122,Lost / Inactive
1704,2018-12-24,13,4805.35,2639,1,2,1,121,Lost / Inactive
1754,2018-12-24,10,938.86,2639,1,3,4,134,At Risk
2301,2018-12-24,15,8241.74,2639,1,2,1,121,Lost / Inactive
1898,2018-12-24,7,1571.52,2639,1,4,3,143,At Risk
1904,2018-12-24,14,2214.99,2639,1,2,2,122,Lost / Inactive
2068,2018-12-24,9,6608.45,2639,1,3,1,131,At Risk
2143,2018-12-24,18,2537.69,2639,1,1,2,112,Lost / Inactive
2230,2018-12-24,11,3690.28,2639,1,3,1,131,At Risk
2049,2018-12-23,15,3640.25,2640,1,2,2,122,Lost / Inactive
2338,2018-12-23,12,1758.3,2640,1,2,3,123,Lost / Inactive
2111,2018-12-23,15,2456.64,2640,1,2,2,122,Lost / Inactive
1634,2018-12-23,14,4355.15,2640,1,2,1,121,Lost / Inactive
1800,2018-12-23,8,1687.03,2640,1,3,3,133,At Risk
1667,2018-12-23,16,1791.62,2640,1,1,3,113,Lost / Inactive
2261,2018-12-23,9,2518.11,2640,1,3,2,132,At Risk
2263,2018-12-22,9,3233.48,2641,1,3,2,132,At Risk
1774,2018-12-22,16,3635.59,2641,1,1,2,112,Lost / Inactive
2083,2018-12-22,7,1475.14,2641,1,4,3,143,At Risk
2278,2018-12-22,12,1214.95,2641,1,2,3,123,Lost / Inactive
2028,2018-12-22,7,1661.61,2641,1,4,3,143,At Risk
2330,2018-12-22,9,660.97,2641,1,3,4,134,At Risk
1652,2018-12-22,11,3406.58,2641,1,3,2,132,At Risk
2074,2018-12-22,12,864.95,2641,1,2,4,124,Lost / Inactive
1672,2018-12-22,5,883.41,2641,1,4,4,144,At Risk
1823,2018-12-22,16,4454.06,2641,1,1,1,111,Lost / Inactive
1633,2018-12-21,23,4715.47,2642,1,1,1,111,Lost / Inactive
1594,2018-12-21,25,8646.93,2642,1,1,1,111,Lost / Inactive
2018,2018-12-21,13,3104.44,2642,1,2,2,122,Lost / Inactive
1926,2018-12-21,19,12209.44,2642,1,1,1,111,Lost / Inactive
2040,2018-12-21,12,6720.44,2642,1,2,1,121,Lost / Inactive
1789,2018-12-21,17,1459.34,2642,1,1,3,113,Lost / Inactive
1790,2018-12-21,21,2332.57,2642,1,1,2,112,Lost / Inactive
2218,2018-12-21,5,582.65,2642,1,4,4,144,At Risk
1745,2018-12-20,19,4802.39,2643,1,1,1,111,Lost / Inactive
1670,2018-12-20,5,797.83,2643,1,4,4,144,At Risk
2287,2018-12-19,14,2243.28,2644,1,2,2,122,Lost / Inactive
2136,2018-12-19,9,5527.85,2644,1,3,1,131,At Risk
2372,2018-12-18,8,755.46,2645,1,4,4,144,At Risk
1741,2018-12-18,22,4793.53,2645,1,1,1,111,Lost / Inactive
2030,2018-12-18,16,2475.16,2645,1,1,2,112,Lost / Inactive
2086,2018-12-18,14,5364.8,2645,1,2,1,121,Lost / Inactive
1799,2018-12-18,31,5478.06,2645,1,1,1,111,Lost / Inactive
2138,2018-12-18,10,1155.21,2645,1,3,3,133,At Risk
1851,2018-12-18,8,3356.4,2645,1,4,2,142,At Risk
2279,2018-12-18,11,1744.7,2645,1,3,3,133,At Risk
2252,2018-12-17,11,847.95,2646,1,3,4,134,At Risk
1834,2018-12-17,16,3831.87,2646,1,1,1,111,Lost / Inactive
1682,2018-12-17,19,2633.57,2646,1,1,2,112,Lost / Inactive
1954,2018-12-17,5,940.59,2646,1,4,4,144,At Risk
1706,2018-12-17,11,1421.96,2646,1,3,3,133,At Risk
2069,2018-12-17,18,4375.79,2646,1,1,1,111,Lost / Inactive
2260,2018-12-17,16,4716.3,2646,1,1,1,111,Lost / Inactive
1826,2018-12-16,7,264.87,2647,1,4,4,144,At Risk
1953,2018-12-16,19,2260.95,2647,1,1,2,112,Lost / Inactive
2259,2018-12-16,10,497.02,2647,1,3,4,134,At Risk
1866,2018-12-16,16,1137.61,2647,1,1,3,113,Lost / Inactive
2071,2018-12-15,8,239.49,2648,1,3,4,134,At Risk
1751,2018-12-15,21,1324.03,2648,1,1,3,113,Lost / Inactive
2317,2018-12-15,9,453.54,2648,1,3,4,134,At Risk
2073,2018-12-14,18,4757.34,2649,1,1,1,111,Lost / Inactive
1713,2018-12-14,22,5016.47,2649,1,1,1,111,Lost / Inactive
1649,2018-12-14,23,7663.13,2649,1,1,1,111,Lost / Inactive
1659,2018-12-14,10,4151.51,2649,1,3,1,131,At Risk
1626,2018-12-14,12,3078.63,2649,1,2,2,122,Lost / Inactive
1995,2018-12-14,27,5907.97,2649,1,1,1,111,Lost / Inactive
2183,2018-12-13,14,5341.9,2650,1,2,1,121,Lost / Inactive
1749,2018-12-13,20,2442.05,2650,1,1,2,112,Lost / Inactive
1827,2018-12-11,17,1972.61,2652,1,1,3,113,Lost / Inactive
2376,2018-12-11,3,22.33,2652,1,4,4,144,At Risk
1747,2018-12-11,11,1734.58,2652,1,3,3,133,At Risk
2212,2018-12-11,4,615.93,2652,1,4,4,144,At Risk
2176,2018-12-11,23,3318.49,2652,1,1,2,112,Lost / Inactive
1798,2018-12-11,15,1056.39,2652,1,2,4,124,Lost / Inactive
1742,2018-12-11,8,3214.24,2652,1,4,2,142,At Risk
2058,2018-12-11,15,2224.1,2652,1,2,2,122,Lost / Inactive
1588,2018-12-11,9,1119.48,2652,1,3,3,133,At Risk
1647,2018-12-10,22,2988.65,2653,1,1,2,112,Lost / Inactive
2163,2018-12-10,35,6129.71,2653,1,1,1,111,Lost / Inactive
2004,2018-12-10,21,3670.27,2653,1,1,1,111,Lost / Inactive
2298,2018-12-10,18,2595.38,2653,1,1,2,112,Lost / Inactive
1653,2018-12-10,18,2584.17,2653,1,1,2,112,Lost / Inactive
2124,2018-12-10,20,3196.75,2653,1,1,2,112,Lost / Inactive
2084,2018-12-10,8,649.37,2653,1,4,4,144,At Risk
1655,2018-12-10,7,2697.25,2653,1,4,2,142,At Risk
2325,2018-12-09,5,738.5,2654,1,4,4,144,At Risk
1839,2018-12-09,33,9576.36,2654,1,1,1,111,Lost / Inactive
2329,2018-12-09,20,1419.74,2654,1,1,3,113,Lost / Inactive
1684,2018-12-09,9,1469.45,2654,1,3,3,133,At Risk
1988,2018-12-09,8,1166.07,2654,1,4,3,143,At Risk
2107,2018-12-09,19,2533.16,2654,1,1,2,112,Lost / Inactive
1610,2018-12-09,15,2295.32,2654,1,2,2,122,Lost / Inactive
2147,2018-12-09,15,5420.52,2654,1,2,1,121,Lost / Inactive
2047,2018-12-09,27,3256.48,2654,1,1,2,112,Lost / Inactive
2213,2018-12-09,12,2171.61,2654,1,2,3,123,Lost / Inactive
1714,2018-12-08,13,4260.78,2655,1,2,1,121,Lost / Inactive
1698,2018-12-08,17,1458.25,2655,1,1,3,113,Lost / Inactive
1870,2018-12-08,9,1832.02,2655,1,3,3,133,At Risk
1755,2018-12-08,20,5229.7,2655,1,1,1,111,Lost / Inactive
2251,2018-12-08,13,4074.47,2655,1,2,1,121,Lost / Inactive
1664,2018-12-08,15,6320.75,2655,1,2,1,121,Lost / Inactive
1781,2018-12-08,11,1136.59,2655,1,3,3,133,At Risk
1753,2018-12-08,16,3930.52,2655,1,2,1,121,Lost / Inactive
1590,2018-12-07,24,6255.34,2656,1,1,1,111,Lost / Inactive
2015,2018-12-07,17,3247.65,2656,1,1,2,112,Lost / Inactive
1716,2018-12-07,15,2180.7,2656,1,2,3,123,Lost / Inactive
1877,2018-12-07,7,1174.62,2656,1,4,3,143,At Risk
1690,2018-12-07,20,2881.8,2656,1,1,2,112,Lost / Inactive
1811,2018-12-07,14,4046.75,2656,1,2,1,121,Lost / Inactive
1859,2018-12-06,6,265.31,2657,1,4,4,144,At Risk
1849,2018-12-05,9,528.53,2658,1,3,4,134,At Risk
1816,2018-12-05,22,3036.53,2658,1,1,2,112,Lost / Inactive
1856,2018-12-05,14,1113.85,2658,1,2,3,123,Lost / Inactive
2170,2018-12-05,10,740.36,2658,1,3,4,134,At Risk
1855,2018-12-05,21,5529.62,2658,1,1,1,111,Lost / Inactive
2156,2018-12-05,6,272.95,2658,1,4,4,144,At Risk
2003,2018-12-05,20,4464.87,2658,1,1,1,111,Lost / Inactive
2012,2018-12-05,13,6108.34,2658,1,2,1,121,Lost / Inactive
1686,2018-12-04,11,855.12,2659,1,3,4,134,At Risk
2145,2018-12-04,12,1949.21,2659,1,2,3,123,Lost / Inactive
1985,2018-12-04,3,329.87,2659,1,4,4,144,At Risk
2309,2018-12-04,12,1453.28,2659,1,2,3,123,Lost / Inactive
1822,2018-12-04,16,5142.89,2659,1,1,1,111,Lost / Inactive
1967,2018-12-04,7,2533.32,2659,1,4,2,142,At Risk
2357,2018-12-04,11,1267.32,2659,1,3,3,133,At Risk
1881,2018-12-04,28,2754.22,2659,1,1,2,112,Lost / Inactive
2184,2018-12-03,15,1560.03,2660,1,2,3,123,Lost / Inactive
1729,2018-12-03,4,113.84,2660,1,4,4,144,At Risk
1635,2018-12-03,30,2580.71,2660,1,1,2,112,Lost / Inactive
2014,2018-12-03,6,550.64,2660,1,4,4,144,At Risk
2062,2018-12-03,8,5890.51,2660,1,3,1,131,At Risk
2017,2018-12-03,11,1303.89,2660,1,3,3,133,At Risk
2031,2018-12-03,18,4326.14,2660,1,1,1,111,Lost / Inactive
2233,2018-12-03,16,4266.81,2660,1,2,1,121,Lost / Inactive
2130,2018-12-02,9,2189.02,2661,1,3,3,133,At Risk
1614,2018-12-02,28,4909.47,2661,1,1,1,111,Lost / Inactive
2354,2018-12-02,12,2798.96,2661,1,2,2,122,Lost / Inactive
1837,2018-12-02,13,1908.45,2661,1,2,3,123,Lost / Inactive
1736,2018-12-02,17,2302.36,2661,1,1,2,112,Lost / Inactive
2135,2018-12-02,25,3255.3,2661,1,1,2,112,Lost / Inactive
1607,2018-12-02,20,4657.93,2661,1,1,1,111,Lost / Inactive
1674,2018-12-02,12,814.01,2661,1,2,4,124,Lost / Inactive
2146,2018-12-02,18,2516.49,2661,1,1,2,112,Lost / Inactive
1687,2018-12-02,18,6134.04,2661,1,1,1,111,Lost / Inactive
2119,2018-12-02,14,2055.35,2661,1,2,3,123,Lost / Inactive
2352,2018-12-02,9,3747.66,2661,1,3,1,131,At Risk
2097,2018-12-02,13,3887.82,2661,1,2,1,121,Lost / Inactive
1766,2018-12-02,20,6765.73,2661,1,1,1,111,Lost / Inactive
1685,2018-12-01,14,7954.99,2662,1,2,1,121,Lost / Inactive
1964,2018-12-01,14,3785.28,2662,1,2,1,121,Lost / Inactive
1589,2018-12-01,15,2602.58,2662,1,2,2,122,Lost / Inactive
1644,2018-12-01,12,6106.88,2662,1,2,1,121,Lost / Inactive
1818,2018-12-01,13,3254.48,2662,1,2,2,122,Lost / Inactive
1840,2018-12-01,10,3650.47,2662,1,3,2,132,At Risk
2282,2018-12-01,10,1341.04,2662,1,3,3,133,At Risk
1786,2018-12-01,13,2254.29,2662,1,2,2,122,Lost / Inactive
2116,2018-12-01,13,2071.91,2662,1,2,3,123,Lost / Inactive
1651,2018-12-01,24,2465.68,2662,1,1,2,112,Lost / Inactive
1700,2018-12-01,14,2269.69,2662,1,2,2,122,Lost / Inactive
1593,2018-11-30,10,1990.31,2663,1,3,3,133,At Risk
2205,2018-11-30,20,5992.53,2663,1,1,1,111,Lost / Inactive
1630,2018-11-30,13,1467.16,2663,1,2,3,123,Lost / Inactive
1936,2018-11-30,7,1966.65,2663,1,4,3,143,At Risk
2164,2018-11-30,15,2797.68,2663,1,2,2,122,Lost / Inactive
2182,2018-11-30,6,593.61,2663,2,4,4,244,At Risk
2148,2018-11-30,5,279.25,2663,2,4,4,244,At Risk
1750,2018-11-30,5,993.9,2663,2,4,4,244,At Risk
1661,2018-11-29,14,4915.59,2664,2,2,1,221,Lost / Inactive
1962,2018-11-28,8,3195.82,2665,2,4,2,242,At Risk
1889,2018-11-28,8,3621.38,2665,2,3,2,232,At Risk
1763,2018-11-28,18,5633.31,2665,2,1,1,211,Lost / Inactive
1848,2018-11-27,25,5153.06,2666,2,1,1,211,Lost / Inactive
1939,2018-11-27,11,3230.3,2666,2,3,2,232,At Risk
1727,2018-11-27,11,1989.05,2666,2,3,3,233,At Risk
1922,2018-11-27,10,2201.69,2666,2,3,3,233,At Risk
1804,2018-11-27,19,5718.53,2666,2,1,1,211,Lost / Inactive
1899,2018-11-27,29,7294.18,2666,2,1,1,211,Lost / Inactive
1886,2018-11-26,14,2936.26,2667,2,2,2,222,Lost / Inactive
2025,2018-11-26,10,2477.94,2667,2,3,2,232,At Risk
2022,2018-11-26,11,1383.13,2667,2,3,3,233,At Risk
1737,2018-11-26,7,226.43,2667,2,4,4,244,At Risk
1788,2018-11-26,12,1008.14,2667,2,2,4,224,Lost / Inactive
2153,2018-11-26,12,2540.63,2667,2,2,2,222,Lost / Inactive
1927,2018-11-26,20,3250.35,2667,2,1,2,212,Lost / Inactive
1943,2018-11-25,9,1707.28,2668,2,3,3,233,At Risk
2081,2018-11-25,20,3236.32,2668,2,1,2,212,Lost / Inactive
2108,2018-11-25,6,886.52,2668,2,4,4,244,At Risk
1801,2018-11-25,10,4411.25,2668,2,3,1,231,At Risk
1616,2018-11-25,10,2454.93,2668,2,3,2,232,At Risk
1784,2018-11-25,12,3815.47,2668,2,2,1,221,Lost / Inactive
2036,2018-11-25,20,3625.34,2668,2,1,2,212,Lost / Inactive
2137,2018-11-24,8,1204.91,2669,2,3,3,233,At Risk
1805,2018-11-24,29,11820.12,2669,2,1,1,211,Lost / Inactive
1897,2018-11-24,26,3086.9,2669,2,1,2,212,Lost / Inactive
1673,2018-11-24,20,3736.2,2669,2,1,1,211,Lost / Inactive
2064,2018-11-24,15,11891.75,2669,2,2,1,221,Lost / Inactive
1863,2018-11-24,14,4159.77,2669,2,2,1,221,Lost / Inactive
2288,2018-11-24,12,1840.18,2669,2,2,3,223,Lost / Inactive
2154,2018-11-24,11,1519.51,2669,2,2,3,223,Lost / Inactive
2051,2018-11-24,10,1875.0,2669,2,3,3,233,At Risk
1997,2018-11-24,8,1874.18,2669,2,3,3,233,At Risk
1730,2018-11-23,16,1434.56,2670,2,2,3,223,Lost / Inactive
1612,2018-11-23,13,1804.14,2670,2,2,3,223,Lost / Inactive
2274,2018-11-23,15,1669.13,2670,2,2,3,223,Lost / Inactive
1982,2018-11-23,21,4256.28,2670,2,1,1,211,Lost / Inactive
2006,2018-11-23,18,3336.17,2670,2,1,2,212,Lost / Inactive
1636,2018-11-23,19,3159.11,2670,2,1,2,212,Lost / Inactive
1787,2018-11-23,10,8954.01,2670,2,3,1,231,At Risk
1970,2018-11-22,15,2678.43,2671,2,2,2,222,Lost / Inactive
2280,2018-11-21,13,1659.45,2672,2,2,3,223,Lost / Inactive
2133,2018-11-21,6,1181.49,2672,2,4,3,243,At Risk
2188,2018-11-21,13,1220.1,2672,2,2,3,223,Lost / Inactive
1824,2018-11-21,32,3154.83,2672,2,1,2,212,Lost / Inactive
2180,2018-11-21,10,1333.89,2672,2,3,3,233,At Risk
1808,2018-11-20,9,756.6,2673,2,3,4,234,At Risk
1924,2018-11-20,15,4624.57,2673,2,2,1,221,Lost / Inactive
2129,2018-11-20,18,3312.87,2673,2,1,2,212,Lost / Inactive
1890,2018-11-20,9,2033.97,2673,2,3,3,233,At Risk
1888,2018-11-20,8,3510.46,2673,2,4,2,242,At Risk
1986,2018-11-19,10,545.93,2674,2,3,4,234,At Risk
2085,2018-11-19,19,2218.99,2674,2,1,2,212,Lost / Inactive
1605,2018-11-19,14,4492.94,2674,2,2,1,221,Lost / Inactive
1803,2018-11-19,3,58.82,2674,2,4,4,244,At Risk
2166,2018-11-19,13,1864.14,2674,2,2,3,223,Lost / Inactive
1838,2018-11-19,17,8828.04,2674,2,1,1,211,Lost / Inactive
1631,2018-11-19,10,1888.96,2674,2,3,3,233,At Risk
2307,2018-11-19,14,2218.99,2674,2,2,2,222,Lost / Inactive
2079,2018-11-19,12,966.71,2674,2,2,4,224,Lost / Inactive
