customerkey,last_purchase,frequency,monetary,recency_days,r_score,f_score,m_score,rfm_segment,segment_label
2319,2018-11-19,9,269.53,2674,2,3,4,234,At Risk
1688,2018-11-19,9,959.48,2674,2,3,4,234,At Risk
1621,2018-11-19,21,4492.68,2674,2,1,1,211,Lost / Inactive
2165,2018-11-19,16,2052.91,2674,2,1,3,213,Lost / Inactive
2042,2018-11-19,20,14473.57,2674,2,1,1,211,Lost / Inactive
2099,2018-11-18,13,1205.58,2675,2,2,3,223,Lost / Inactive
2296,2018-11-18,10,970.95,2675,2,3,4,234,At Risk
2065,2018-11-18,14,7721.71,2675,2,2,1,221,Lost / Inactive
1641,2018-11-18,13,2650.55,2675,2,2,2,222,Lost / Inactive
2054,2018-11-18,22,10663.73,2675,2,1,1,211,Lost / Inactive
1627,2018-11-18,9,990.2,2675,2,3,4,234,At Risk
1642,2018-11-17,24,2223.99,2676,2,1,2,212,Lost / Inactive
2253,2018-11-17,11,12129.08,2676,2,3,1,231,At Risk
1919,2018-11-17,11,12873.3,2676,2,3,1,231,At Risk
1777,2018-11-17,28,2374.66,2676,2,1,2,212,Lost / Inactive
2264,2018-11-17,7,644.12,2676,2,4,4,244,At Risk
1829,2018-11-17,25,2372.75,2676,2,1,2,212,Lost / Inactive
1947,2018-11-16,3,5253.88,2677,2,4,1,241,At Risk
1858,2018-11-16,16,2136.45,2677,2,1,3,213,Lost / Inactive
2056,2018-11-16,10,1428.24,2677,2,3,3,233,At Risk
2322,2018-11-16,4,1303.48,2677,2,4,3,243,At Risk
2316,2018-11-15,15,4282.16,2678,2,2,1,221,Lost / Inactive
2172,2018-11-14,16,2852.95,2679,2,1,2,212,Lost / Inactive
2142,2018-11-14,22,8697.86,2679,2,1,1,211,Lost / Inactive
2050,2018-11-14,13,3454.91,2679,2,2,2,222,Lost / Inactive
1994,2018-11-13,24,5440.32,2680,2,1,1,211,Lost / Inactive
1677,2018-11-13,22,5730.68,2680,2,1,1,211,Lost / Inactive
1694,2018-11-13,29,14175.23,2680,2,1,1,211,Lost / Inactive
1778,2018-11-13,6,228.99,2680,2,4,4,244,At Risk
1702,2018-11-13,17,8057.89,2680,2,1,1,211,Lost / Inactive
2257,2018-11-12,21,4588.44,2681,2,1,1,211,Lost / Inactive
1693,2018-11-12,14,2973.09,2681,2,2,2,222,Lost / Inactive
2032,2018-11-12,3,50.19,2681,2,4,4,244,At Risk
1746,2018-11-12,9,1395.94,2681,2,3,3,233,At Risk
1830,2018-11-12,16,1869.57,2681,2,1,3,213,Lost / Inactive
2118,2018-11-12,20,7754.97,2681,2,1,1,211,Lost / Inactive
1832,2018-11-12,17,3336.53,2681,2,1,2,212,Lost / Inactive
1724,2018-11-12,13,2501.69,2681,2,2,2,222,Lost / Inactive
1680,2018-11-12,19,1548.71,2681,2,1,3,213,Lost / Inactive
1769,2018-11-12,12,3644.97,2681,2,2,2,222,Lost / Inactive
1732,2018-11-11,17,3173.87,2682,2,1,2,212,Lost / Inactive
1931,2018-11-11,9,904.48,2682,2,3,4,234,At Risk
1950,2018-11-11,10,2890.14,2682,2,3,2,232,At Risk
2246,2018-11-11,10,2984.95,2682,2,3,2,232,At Risk
1940,2018-11-11,4,816.17,2682,2,4,4,244,At Risk
2247,2018-11-10,13,8350.87,2683,2,2,1,221,Lost / Inactive
2072,2018-11-10,10,4172.84,2683,2,3,1,231,At Risk
2035,2018-11-10,8,1515.86,2683,2,3,3,233,At Risk
2152,2018-11-09,17,2426.07,2684,2,1,2,212,Lost / Inactive
1914,2018-11-09,7,4115.66,2684,2,4,1,241,At Risk
1619,2018-11-09,23,6760.81,2684,2,1,1,211,Lost / Inactive
2221,2018-11-08,8,2171.97,2685,2,3,3,233,At Risk
2076,2018-11-07,13,4655.9,2686,2,2,1,221,Lost / Inactive
2272,2018-11-07,7,461.91,2686,2,4,4,244,At Risk
2122,2018-11-06,16,4198.32,2687,2,2,1,221,Lost / Inactive
1678,2018-11-06,12,2454.87,2687,2,2,2,222,Lost / Inactive
1733,2018-11-06,10,2005.59,2687,2,3,3,233,At Risk
1629,2018-11-06,7,2067.45,2687,2,4,3,243,At Risk
1731,2018-11-06,18,7755.63,2687,2,1,1,211,Lost / Inactive
2255,2018-11-06,10,785.62,2687,2,3,4,234,At Risk
1820,2018-11-06,31,8025.7,2687,2,1,1,211,Lost / Inactive
2289,2018-11-06,9,2095.06,2687,2,3,3,233,At Risk
1850,2018-11-06,6,639.76,2687,2,4,4,244,At Risk
2173,2018-11-06,14,2885.27,2687,2,2,2,222,Lost / Inactive
1646,2018-11-05,11,2820.42,2688,2,3,2,232,At Risk
1606,2018-11-05,13,3546.23,2688,2,2,2,222,Lost / Inactive
1711,2018-11-05,8,1587.45,2688,2,3,3,233,At Risk
2318,2018-11-05,18,5086.94,2688,2,1,1,211,Lost / Inactive
2192,2018-11-05,16,2339.6,2688,2,1,2,212,Lost / Inactive
2041,2018-11-04,20,5620.18,2689,2,1,1,211,Lost / Inactive
1831,2018-11-04,16,2638.33,2689,2,1,2,212,Lost / Inactive
1852,2018-11-04,6,9351.2,2689,2,4,1,241,At Risk
2248,2018-11-03,20,6345.09,2690,2,1,1,211,Lost / Inactive
2254,2018-11-03,4,791.99,2690,2,4,4,244,At Risk
1938,2018-11-03,14,3272.2,2690,2,2,2,222,Lost / Inactive
1874,2018-11-03,5,688.33,2690,2,4,4,244,At Risk
2202,2018-11-03,6,2148.85,2690,2,4,3,243,At Risk
2283,2018-11-03,7,1006.35,2690,2,4,4,244,At Risk
1756,2018-11-03,7,1146.05,2690,2,4,3,243,At Risk
2292,2018-11-03,13,3254.95,2690,2,2,2,222,Lost / Inactive
2245,2018-11-03,8,585.02,2690,2,4,4,244,At Risk
1999,2018-11-03,8,2656.69,2690,2,3,2,232,At Risk
1625,2018-11-03,17,1987.15,2690,2,1,3,213,Lost / Inactive
1623,2018-11-03,9,858.57,2690,2,3,4,234,At Risk
2181,2018-11-03,19,2833.92,2690,2,1,2,212,Lost / Inactive
1762,2018-11-02,17,3918.96,2691,2,1,1,211,Lost / Inactive
2060,2018-11-02,9,5690.07,2691,2,3,1,231,At Risk
2231,2018-11-02,10,1418.08,2691,2,3,3,233,At Risk
2120,2018-11-02,11,3589.29,2691,2,2,2,222,Lost / Inactive
1660,2018-11-02,10,3908.4,2691,2,3,1,231,At Risk
1842,2018-11-02,13,4523.33,2691,2,2,1,221,Lost / Inactive
2351,2018-11-02,9,2942.78,2691,2,3,2,232,At Risk
1814,2018-11-01,15,3422.78,2692,2,2,2,222,Lost / Inactive
1598,2018-11-01,9,763.54,2692,2,3,4,234,At Risk
2158,2018-10-31,16,1735.53,2693,2,1,3,213,Lost / Inactive
1975,2018-10-31,10,2004.08,2693,2,3,3,233,At Risk
1949,2018-10-30,9,1686.93,2694,2,3,3,233,At Risk
2187,2018-10-30,12,3760.03,2694,2,2,1,221,Lost / Inactive
2110,2018-10-30,12,4262.29,2694,2,2,1,221,Lost / Inactive
2101,2018-10-30,19,2749.87,2694,2,1,2,212,Lost / Inactive
1921,2018-10-29,20,1568.44,2695,2,1,3,213,Lost / Inactive
1780,2018-10-28,21,4767.34,2696,2,1,1,211,Lost / Inactive
1656,2018-10-27,12,5278.82,2697,2,2,1,221,Lost / Inactive
1602,2018-10-27,34,4299.16,2697,2,1,1,211,Lost / Inactive
2027,2018-10-26,18,2239.61,2698,2,1,2,212,Lost / Inactive
2269,2018-10-26,8,1585.17,2698,2,3,3,233,At Risk
1807,2018-10-26,10,3818.62,2698,2,3,1,231,At Risk
2002,2018-10-23,1,863.88,2701,2,4,4,244,At Risk
2300,2018-10-23,6,1008.2,2701,2,4,4,244,At Risk
2225,2018-10-22,10,14595.62,2702,2,3,1,231,At Risk
1966,2018-10-22,8,1538.12,2702,2,3,3,233,At Risk
2043,2018-10-22,10,2163.32,2702,2,3,3,233,At Risk
2281,2018-10-22,9,1080.76,2702,2,3,4,234,At Risk
1615,2018-10-22,13,1278.65,2702,2,2,3,223,Lost / Inactive
2091,2018-10-22,20,2722.84,2702,2,1,2,212,Lost / Inactive
2314,2018-10-21,14,3990.67,2703,2,2,1,221,Lost / Inactive
1793,2018-10-21,2,729.65,2703,2,4,4,244,At Risk
2350,2018-10-21,14,3418.74,2703,2,2,2,222,Lost / Inactive
1946,2018-10-21,8,3046.53,2703,2,3,2,232,At Risk
1658,2018-10-21,11,572.05,2703,2,3,4,234,At Risk
2088,2018-10-20,19,3601.88,2704,2,1,2,212,Lost / Inactive
2277,2018-10-20,6,158.47,2704,2,4,4,244,At Risk
2077,2018-10-20,7,744.57,2704,2,4,4,244,At Risk
1759,2018-10-19,20,3983.65,2705,2,1,1,211,Lost / Inactive
2089,2018-10-19,15,4272.94,2705,2,2,1,221,Lost / Inactive
1861,2018-10-19,13,4234.1,2705,2,2,1,221,Lost / Inactive
1960,2018-10-19,5,922.49,2705,2,4,4,244,At Risk
2098,2018-10-19,6,218.67,2705,2,4,4,244,At Risk
1782,2018-10-17,5,629.25,2707,2,4,4,244,At Risk
1879,2018-10-17,21,2888.5,2707,2,1,2,212,Lost / Inactive
2365,2018-10-16,14,3360.54,2708,2,2,2,222,Lost / Inactive
1908,2018-10-16,15,4867.34,2708,2,2,1,221,Lost / Inactive
2078,2018-10-16,2,130.83,2708,2,4,4,244,At Risk
2276,2018-10-16,17,2819.46,2708,2,1,2,212,Lost / Inactive
2045,2018-10-15,6,1271.09,2709,3,4,3,343,Champions
2189,2018-10-15,9,3221.29,2709,3,3,2,332,Loyal Customers
1980,2018-10-15,12,3539.32,2709,3,2,2,322,Loyal Customers
2094,2018-10-15,13,2725.98,2709,3,2,2,322,Loyal Customers
1913,2018-10-14,5,170.59,2710,3,4,4,344,Champions
1917,2018-10-14,2,124.28,2710,3,4,4,344,Champions
1905,2018-10-14,16,659.15,2710,3,2,4,324,Loyal Customers
1709,2018-10-13,14,1419.25,2711,3,2,3,323,Loyal Customers
1844,2018-10-13,6,1600.55,2711,3,4,3,343,Champions
1604,2018-10-12,19,3127.97,2712,3,1,2,312,Potential Loyalists
1942,2018-10-12,15,3495.64,2712,3,2,2,322,Loyal Customers
2201,2018-10-12,4,742.08,2712,3,4,4,344,Champions
1720,2018-10-12,24,4282.92,2712,3,1,1,311,Potential Loyalists
2185,2018-10-12,15,25043.07,2712,3,2,1,321,Loyal Customers
1760,2018-10-12,13,8080.47,2712,3,2,1,321,Loyal Customers
2160,2018-10-10,10,1085.06,2714,3,3,3,333,Champions
2019,2018-10-09,7,1186.33,2715,3,4,3,343,Champions
2021,2018-10-09,14,5402.25,2715,3,2,1,321,Loyal Customers
1903,2018-10-09,14,1582.11,2715,3,2,3,323,Loyal Customers
1893,2018-10-08,11,3582.82,2716,3,3,2,332,Loyal Customers
2358,2018-10-08,7,983.42,2716,3,4,4,344,Champions
1887,2018-10-07,19,4769.91,2717,3,1,1,311,Potential Loyalists
1794,2018-10-07,8,3061.54,2717,3,4,2,342,Loyal Customers
2243,2018-10-07,29,7198.77,2717,3,1,1,311,Potential Loyalists
1712,2018-10-06,20,2488.33,2718,3,1,2,312,Potential Loyalists
1739,2018-10-06,12,775.41,2718,3,2,4,324,Loyal Customers
2323,2018-10-06,7,1397.88,2718,3,4,3,343,Champions
1872,2018-10-05,10,1056.85,2719,3,3,4,334,Champions
2016,2018-10-03,15,2238.06,2721,3,2,2,322,Loyal Customers
2029,2018-10-03,10,3050.69,2721,3,3,2,332,Loyal Customers
1925,2018-10-02,16,3279.75,2722,3,1,2,312,Potential Loyalists
1868,2018-10-02,14,2576.4,2722,3,2,2,322,Loyal Customers
1978,2018-10-02,13,2876.05,2722,3,2,2,322,Loyal Customers
2256,2018-10-02,11,1697.87,2722,3,3,3,333,Champions
1875,2018-10-02,14,2341.3,2722,3,2,2,322,Loyal Customers
1812,2018-10-01,7,964.45,2723,3,4,4,344,Champions
1771,2018-10-01,12,3130.23,2723,3,2,2,322,Loyal Customers
1991,2018-09-30,10,2684.5,2724,3,3,2,332,Loyal Customers
2128,2018-09-30,13,599.79,2724,3,2,4,324,Loyal Customers
2275,2018-09-30,8,1278.96,2724,3,3,3,333,Champions
2210,2018-09-29,6,799.8,2725,3,4,4,344,Champions
1944,2018-09-29,12,833.41,2725,3,2,4,324,Loyal Customers
1937,2018-09-29,24,6491.03,2725,3,1,1,311,Potential Loyalists
1654,2018-09-29,10,2350.2,2725,3,3,2,332,Loyal Customers
1710,2018-09-29,11,1934.27,2725,3,3,3,333,Champions
2132,2018-09-29,6,1256.95,2725,3,4,3,343,Champions
1871,2018-09-28,19,1762.21,2726,3,1,3,313,Potential Loyalists
1819,2018-09-28,10,1526.5,2726,3,3,3,333,Champions
1906,2018-09-26,24,3949.65,2728,3,1,1,311,Potential Loyalists
1734,2018-09-25,10,4416.52,2729,3,3,1,331,Loyal Customers
1768,2018-09-25,18,15117.35,2729,3,1,1,311,Potential Loyalists
2151,2018-09-25,18,3241.9,2729,3,1,2,312,Potential Loyalists
1738,2018-09-25,21,4510.79,2729,3,1,1,311,Potential Loyalists
2249,2018-09-25,10,3789.72,2729,3,3,1,331,Loyal Customers
2211,2018-09-25,14,1010.25,2729,3,2,4,324,Loyal Customers
2039,2018-09-24,34,7252.61,2730,3,1,1,311,Potential Loyalists
2167,2018-09-24,18,10604.26,2730,3,1,1,311,Potential Loyalists
1722,2018-09-24,17,2984.05,2730,3,1,2,312,Potential Loyalists
1792,2018-09-24,15,2783.19,2730,3,2,2,322,Loyal Customers
1752,2018-09-24,15,3489.06,2730,3,2,2,322,Loyal Customers
1697,2018-09-24,5,3908.27,2730,3,4,1,341,Loyal Customers
1758,2018-09-24,11,1456.95,2730,3,3,3,333,Champions
2235,2018-09-23,5,2261.44,2731,3,4,2,342,Loyal Customers
1973,2018-09-23,9,344.08,2731,3,3,4,334,Champions
2194,2018-09-23,12,2003.01,2731,3,2,3,323,Loyal Customers
1773,2018-09-23,11,2203.78,2731,3,3,3,333,Champions
1862,2018-09-23,31,3323.55,2731,3,1,2,312,Potential Loyalists
2037,2018-09-22,13,776.39,2732,3,2,4,324,Loyal Customers
2193,2018-09-21,10,808.16,2733,3,3,4,334,Champions
1996,2018-09-21,13,4642.1,2733,3,2,1,321,Loyal Customers
2348,2018-09-21,3,162.23,2733,3,4,4,344,Champions
1599,2018-09-21,11,2767.22,2733,3,3,2,332,Loyal Customers
1884,2018-09-21,7,444.02,2733,3,4,4,344,Champions
1864,2018-09-20,32,11470.94,2734,3,1,1,311,Potential Loyalists
2242,2018-09-19,13,1707.71,2735,3,2,3,323,Loyal Customers
1928,2018-09-19,10,1733.45,2735,3,3,3,333,Champions
2199,2018-09-18,15,2819.03,2736,3,2,2,322,Loyal Customers
1637,2018-09-18,7,729.41,2736,3,4,4,344,Champions
2186,2018-09-17,10,5328.98,2737,3,3,1,331,Loyal Customers
1833,2018-09-17,11,1687.03,2737,3,3,3,333,Champions
2286,2018-09-16,8,923.88,2738,3,3,4,334,Champions
1869,2018-09-16,16,1911.84,2738,3,1,3,313,Potential Loyalists
1708,2018-09-16,8,744.33,2738,3,4,4,344,Champions
2075,2018-09-15,7,1262.01,2739,3,4,3,343,Champions
1817,2018-09-15,11,2471.65,2739,3,3,2,332,Loyal Customers
2008,2018-09-15,13,1255.68,2739,3,2,3,323,Loyal Customers
2366,2018-09-15,4,1038.26,2739,3,4,4,344,Champions
2106,2018-09-14,21,2181.48,2740,3,1,3,313,Potential Loyalists
2174,2018-09-14,14,3908.8,2740,3,2,1,321,Loyal Customers
1601,2018-09-14,20,4737.48,2740,3,1,1,311,Potential Loyalists
2198,2018-09-13,12,3118.9,2741,3,2,2,322,Loyal Customers
2209,2018-09-12,13,7625.07,2742,3,2,1,321,Loyal Customers
1640,2018-09-11,8,652.64,2743,3,4,4,344,Champions
2344,2018-09-11,12,3056.81,2743,3,2,2,322,Loyal Customers
1968,2018-09-10,15,1860.42,2744,3,2,3,323,Loyal Customers
2340,2018-09-10,5,1055.69,2744,3,4,4,344,Champions
2144,2018-09-09,11,385.43,2745,3,2,4,324,Loyal Customers
2057,2018-09-09,28,8181.24,2745,3,1,1,311,Potential Loyalists
1723,2018-09-09,14,6497.28,2745,3,2,1,321,Loyal Customers
1791,2018-09-09,18,2258.2,2745,3,1,2,312,Potential Loyalists
1900,2018-09-08,10,1041.04,2746,3,3,4,334,Champions
2273,2018-09-08,11,3071.14,2746,3,3,2,332,Loyal Customers
1815,2018-09-07,10,2074.67,2747,3,3,3,333,Champions
2005,2018-09-07,10,2206.12,2747,3,3,3,333,Champions
1959,2018-09-07,4,2745.89,2747,3,4,2,342,Loyal Customers
1796,2018-09-07,4,71.27,2747,3,4,4,344,Champions
1956,2018-09-07,8,200.95,2747,3,4,4,344,Champions
1963,2018-09-07,12,2031.48,2747,3,2,3,323,Loyal Customers
2265,2018-09-07,9,1322.03,2747,3,3,3,333,Champions
1663,2018-09-07,21,3133.92,2747,3,1,2,312,Potential Loyalists
2262,2018-09-05,7,1242.84,2749,3,4,3,343,Champions
1785,2018-09-04,15,2716.43,2750,3,2,2,322,Loyal Customers
1891,2018-09-04,15,4827.93,2750,3,2,1,321,Loyal Customers
2305,2018-09-04,8,380.69,2750,3,3,4,334,Champions
2066,2018-09-04,7,2152.35,2750,3,4,3,343,Champions
1847,2018-09-04,13,1022.21,2750,3,2,4,324,Loyal Customers
2270,2018-09-04,9,908.82,2750,3,3,4,334,Champions
2038,2018-09-04,17,2932.49,2750,3,1,2,312,Potential Loyalists
2207,2018-09-04,11,6049.96,2750,3,3,1,331,Loyal Customers
2223,2018-09-03,5,367.55,2751,3,4,4,344,Champions
1916,2018-09-02,8,1417.65,2752,3,3,3,333,Champions
2125,2018-09-02,10,2203.7,2752,3,3,3,333,Champions
1930,2018-09-02,8,1460.19,2752,3,3,3,333,Champions
1701,2018-09-02,6,755.6,2752,3,4,4,344,Champions
1613,2018-09-02,17,1451.37,2752,3,1,3,313,Potential Loyalists
1923,2018-09-02,9,4204.68,2752,3,3,1,331,Loyal Customers
1873,2018-09-01,15,964.63,2753,3,2,4,324,Loyal Customers
1865,2018-09-01,12,2945.32,2753,3,2,2,322,Loyal Customers
2046,2018-09-01,23,7397.4,2753,3,1,1,311,Potential Loyalists
1809,2018-09-01,17,3041.58,2753,3,1,2,312,Potential Loyalists
